title,url,result,pdf_url
Node-Wise Hardware Trojan Detection Based on Graph Learning,https://ieeexplore.ieee.org/ielx7/12/4358213/10135152.pdf,fetch_failed:HTTPError,
Node-Wise Hardware Trojan Detection Based on Graph Learning,https://ieeexplore.ieee.org/ielx7/12/4358213/10135152.pdf,fetch_failed:HTTPError,
HPKA: A High-Performance CRYSTALS-Kyber Accelerator Exploring Efficient Pipelining,,doi_or_empty,
HPKA: A High-Performance CRYSTALS-Kyber Accelerator Exploring Efficient Pipelining,https://pure.qub.ac.uk/en/publications/bda3f0d8-308f-457a-aa96-8f6228a205ee,no_pdf_found,
Efficient Error Detection for Matrix Multiplication With Systolic Arrays on FPGAs,,doi_or_empty,
Efficient Error Detection for Matrix Multiplication With Systolic Arrays on FPGAs,https://iris.unitn.it/bitstream/11572/376659/2/TC_2021_ASU_UFRGS_POLITO__Rev1_.pdf,direct_pdf,https://iris.unitn.it/bitstream/11572/376659/2/TC_2021_ASU_UFRGS_POLITO__Rev1_.pdf
Hardware Design of an Advanced-Feature Cryptographic Tile Within the European Processor Initiative,https://ieeexplore.ieee.org/ielx7/12/4358213/10130378.pdf,fetch_failed:HTTPError,
Hardware Design of an Advanced-Feature Cryptographic Tile Within the European Processor Initiative,https://ieeexplore.ieee.org/ielx7/12/4358213/10130378.pdf,fetch_failed:HTTPError,
Ara2: Exploring Single- and Multi-Core Vector Processing With an Efficient RVV 1.0 Compliant Open-Source Processor,,doi_or_empty,
Ara2: Exploring Single- and Multi-Core Vector Processing With an Efficient RVV 1.0 Compliant Open-Source Processor,https://cris.unibo.it/bitstream/11585/1004690/3/2311.07493v2.pdf,direct_pdf,https://cris.unibo.it/bitstream/11585/1004690/3/2311.07493v2.pdf
DeepFire2: A Convolutional Spiking Neural Network Accelerator on FPGAs,,doi_or_empty,
DeepFire2: A Convolutional Spiking Neural Network Accelerator on FPGAs,https://arxiv.org/pdf/2305.05187,direct_pdf,https://arxiv.org/pdf/2305.05187
DIPER: Detection and Identification of Pathogens Using Edit Distance-Tolerant Resistive CAM,https://ieeexplore.ieee.org/ielx7/12/4358213/10260684.pdf,fetch_failed:HTTPError,
DIPER: Detection and Identification of Pathogens Using Edit Distance-Tolerant Resistive CAM,https://ieeexplore.ieee.org/ielx7/12/4358213/10260684.pdf,fetch_failed:HTTPError,
Co-Design of Approximate Multilayer Perceptron for Ultra-Resource Constrained Printed Circuits,,doi_or_empty,
Co-Design of Approximate Multilayer Perceptron for Ultra-Resource Constrained Printed Circuits,https://publikationen.bibliothek.kit.edu/1000157029/150462488,direct_pdf,https://publikationen.bibliothek.kit.edu/1000157029/150462488
Big-PERCIVAL: Exploring the Native Use of 64-Bit Posit Arithmetic in Scientific Computing,https://ieeexplore.ieee.org/ielx7/12/4358213/10473215.pdf,fetch_failed:HTTPError,
Big-PERCIVAL: Exploring the Native Use of 64-Bit Posit Arithmetic in Scientific Computing,https://ieeexplore.ieee.org/ielx7/12/4358213/10473215.pdf,fetch_failed:HTTPError,
Multi-Objective Hardware-Mapping Co-Optimisation for Multi-DNN Workloads on Chiplet-Based Accelerators,,doi_or_empty,
Multi-Objective Hardware-Mapping Co-Optimisation for Multi-DNN Workloads on Chiplet-Based Accelerators,https://upcommons.upc.edu/bitstreams/6e7eb28e-8ce3-4ca1-a14d-b72b79bb773d/download,direct_pdf,https://upcommons.upc.edu/server/api/core/bitstreams/6e7eb28e-8ce3-4ca1-a14d-b72b79bb773d/content
Spin-Variable Reduction Method for Handling Linear Equality Constraints in Ising Machines,https://ieeexplore.ieee.org/ielx7/12/4358213/10025381.pdf,fetch_failed:HTTPError,
Spin-Variable Reduction Method for Handling Linear Equality Constraints in Ising Machines,https://ieeexplore.ieee.org/ielx7/12/4358213/10025381.pdf,fetch_failed:HTTPError,
Being Patient and Persistent: Optimizing An Early Stopping Strategy for Deep Learning in Profiled Attacks,,doi_or_empty,
Being Patient and Persistent: Optimizing An Early Stopping Strategy for Deep Learning in Profiled Attacks,https://repository.ubn.ru.nl//bitstream/handle/2066/316401/316401.pdf,fetch_failed:HTTPError,
An Integrated FPGA Accelerator for Deep Learning-Based 2D/3D Path Planning,https://ieeexplore.ieee.org/ielx7/12/4358213/10474486.pdf,fetch_failed:HTTPError,
An Integrated FPGA Accelerator for Deep Learning-Based 2D/3D Path Planning,https://ieeexplore.ieee.org/ielx7/12/4358213/10474486.pdf,fetch_failed:HTTPError,
A System-Level Test Methodology for Communication Peripherals in System-on-Chips,,doi_or_empty,
A System-Level Test Methodology for Communication Peripherals in System-on-Chips,https://doi.org/10.1109/tc.2024.3500375,doi_or_empty,
<i>Xvpfloat</i>: RISC-V ISA Extension for Variable Extended Precision Floating Point Computation,https://ieeexplore.ieee.org/ielx7/12/4358213/10488759.pdf,fetch_failed:HTTPError,
<i>Xvpfloat</i>: RISC-V ISA Extension for Variable Extended Precision Floating Point Computation,https://ieeexplore.ieee.org/ielx7/12/4358213/10488759.pdf,fetch_failed:HTTPError,
Stream: Design Space Exploration of Layer-Fused DNNs on Heterogeneous Dataflow Accelerators,,doi_or_empty,
Stream: Design Space Exploration of Layer-Fused DNNs on Heterogeneous Dataflow Accelerators,https://lirias.kuleuven.be/handle/20.500.12942/753488,no_pdf_found,
FPGA-Accelerated Range-Limited Molecular Dynamics,,doi_or_empty,
FPGA-Accelerated Range-Limited Molecular Dynamics,https://www.osti.gov/biblio/2425935,html_discovered_pdf,https://www.osti.gov/servlets/purl/2425935
Fast Inner-Product Algorithms and Architectures for Deep Neural Network Accelerators,,doi_or_empty,
Fast Inner-Product Algorithms and Architectures for Deep Neural Network Accelerators,https://arxiv.org/pdf/2311.12224,direct_pdf,https://arxiv.org/pdf/2311.12224
Secure Remote Attestation With Strong Key Insulation Guarantees,,doi_or_empty,
Secure Remote Attestation With Strong Key Insulation Guarantees,https://research.vu.nl/en/publications/f8e9ba95-9ca0-4819-b884-a1cd527701c2,no_pdf_found,
TOP: Towards Open &amp; Predictable Heterogeneous SoCs,,doi_or_empty,
TOP: Towards Open &amp; Predictable Heterogeneous SoCs,https://arxiv.org/pdf/2401.15639,direct_pdf,https://arxiv.org/pdf/2401.15639
Model-Based Generation of Hardware/Software Architectures With Hybrid Schedulers for Robotics Systems,https://ieeexplore.ieee.org/ielx7/12/4358213/10284570.pdf,fetch_failed:HTTPError,
Model-Based Generation of Hardware/Software Architectures With Hybrid Schedulers for Robotics Systems,https://ieeexplore.ieee.org/ielx7/12/4358213/10284570.pdf,fetch_failed:HTTPError,
Energy-Efficient Exposed Datapath Architecture With a RISC-V Instruction Set Mode,https://ieeexplore.ieee.org/ielx7/12/4358213/10330894.pdf,fetch_failed:HTTPError,
Energy-Efficient Exposed Datapath Architecture With a RISC-V Instruction Set Mode,https://ieeexplore.ieee.org/ielx7/12/4358213/10330894.pdf,fetch_failed:HTTPError,
An FPGA-Based Open-Source Hardware-Software Framework for Side-Channel Security Research,,doi_or_empty,
An FPGA-Based Open-Source Hardware-Software Framework for Side-Channel Security Research,https://arxiv.org/pdf/2407.17432,direct_pdf,https://arxiv.org/pdf/2407.17432
SCARF: Securing Chips With a Robust Framework Against Fabrication-Time Hardware Trojans,,doi_or_empty,
SCARF: Securing Chips With a Robust Framework Against Fabrication-Time Hardware Trojans,https://arxiv.org/pdf/2402.12162,direct_pdf,https://arxiv.org/pdf/2402.12162
